[17:35:20.337] Namespace(root_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/imagesTr', label_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/labelsTr', dataset='TCIA', list_dir='./lists/lists_Synapse', num_classes=2, output_dir='output', max_iterations=10000, max_epochs=10, batch_size=4, n_gpu=1, deterministic=1, base_lr=0.0001, img_size=400, seed=1234, cfg='configs/swin_tiny_patch4_window7_224_lite.yaml', data_aug='1', opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False)
[17:36:21.830] iteration on TRAIN 384 : loss : 0.360808
[17:36:21.974] iteration on TRAIN 385 : loss : 0.360015
[17:36:22.120] iteration on TRAIN 386 : loss : 0.361042
[17:36:22.265] iteration on TRAIN 387 : loss : 0.374544
[17:36:22.411] iteration on TRAIN 388 : loss : 0.359110
[17:36:22.557] iteration on TRAIN 389 : loss : 0.366033
[17:36:22.703] iteration on TRAIN 390 : loss : 0.363166
[17:36:22.848] iteration on TRAIN 391 : loss : 0.359809
[17:36:22.993] iteration on TRAIN 392 : loss : 0.365568
[17:36:23.138] iteration on TRAIN 393 : loss : 0.359310
[17:36:23.283] iteration on TRAIN 394 : loss : 0.358637
[17:36:23.428] iteration on TRAIN 395 : loss : 0.359542
[17:36:23.575] iteration on TRAIN 396 : loss : 0.360002
[17:36:23.722] iteration on TRAIN 397 : loss : 0.362168
[17:36:23.868] iteration on TRAIN 398 : loss : 0.355402
[17:36:24.013] iteration on TRAIN 399 : loss : 0.355780
[17:36:24.164] iteration on TRAIN 400 : loss : 0.372746
[17:36:26.213] iteration on TRAIN 401 : loss : 0.364459
[17:36:26.367] iteration on TRAIN 402 : loss : 0.362984
[17:36:26.512] iteration on TRAIN 403 : loss : 0.367271
[17:36:26.658] iteration on TRAIN 404 : loss : 0.361798
[17:36:26.803] iteration on TRAIN 405 : loss : 0.362743
[17:36:26.948] iteration on TRAIN 406 : loss : 0.358412
[17:36:27.094] iteration on TRAIN 407 : loss : 0.359969
[17:36:27.241] iteration on TRAIN 408 : loss : 0.363236
[17:36:27.387] iteration on TRAIN 409 : loss : 0.353340
[17:36:27.533] iteration on TRAIN 410 : loss : 0.358503
[17:36:27.680] iteration on TRAIN 411 : loss : 0.370393
[17:36:27.826] iteration on TRAIN 412 : loss : 0.357862
[17:36:27.971] iteration on TRAIN 413 : loss : 0.351719
[17:36:28.116] iteration on TRAIN 414 : loss : 0.358999
[17:36:28.263] iteration on TRAIN 415 : loss : 0.354888
[17:36:28.409] iteration on TRAIN 416 : loss : 0.356887
[17:36:28.555] iteration on TRAIN 417 : loss : 0.358010
[17:36:28.702] iteration on TRAIN 418 : loss : 0.366073
[17:36:28.849] iteration on TRAIN 419 : loss : 0.365124
[17:36:28.994] iteration on TRAIN 420 : loss : 0.355149
[17:36:29.141] iteration on TRAIN 421 : loss : 0.358454
[17:36:29.288] iteration on TRAIN 422 : loss : 0.354022
[17:36:29.434] iteration on TRAIN 423 : loss : 0.360951
[17:36:29.581] iteration on TRAIN 424 : loss : 0.360785
[17:36:29.728] iteration on TRAIN 425 : loss : 0.357231
[17:36:29.875] iteration on TRAIN 426 : loss : 0.351876
[17:36:30.022] iteration on TRAIN 427 : loss : 0.358072
[17:36:30.169] iteration on TRAIN 428 : loss : 0.354010
[17:36:30.314] iteration on TRAIN 429 : loss : 0.357158
[17:36:30.460] iteration on TRAIN 430 : loss : 0.353454
[17:36:30.605] iteration on TRAIN 431 : loss : 0.356372
[17:36:30.751] iteration on TRAIN 432 : loss : 0.361892
[17:36:30.897] iteration on TRAIN 433 : loss : 0.361546
[17:36:31.043] iteration on TRAIN 434 : loss : 0.352611
[17:36:31.189] iteration on TRAIN 435 : loss : 0.359264
[17:36:31.335] iteration on TRAIN 436 : loss : 0.368672
[17:36:31.481] iteration on TRAIN 437 : loss : 0.357489
[17:36:31.631] iteration on TRAIN 438 : loss : 0.359379
[17:36:31.778] iteration on TRAIN 439 : loss : 0.354658
[17:36:31.924] iteration on TRAIN 440 : loss : 0.358134
[17:36:32.071] iteration on TRAIN 441 : loss : 0.354329
[17:36:32.218] iteration on TRAIN 442 : loss : 0.358986
[17:36:32.365] iteration on TRAIN 443 : loss : 0.359586
[17:36:32.513] iteration on TRAIN 444 : loss : 0.352928
[17:36:32.660] iteration on TRAIN 445 : loss : 0.354539
[17:36:32.807] iteration on TRAIN 446 : loss : 0.357705
[17:36:32.953] iteration on TRAIN 447 : loss : 0.361663
[17:36:33.100] iteration on TRAIN 448 : loss : 0.356034
[17:36:33.246] iteration on TRAIN 449 : loss : 0.352951
[17:36:33.391] iteration on TRAIN 450 : loss : 0.357179
[17:36:33.537] iteration on TRAIN 451 : loss : 0.353577
[17:36:33.683] iteration on TRAIN 452 : loss : 0.362082
[17:36:33.828] iteration on TRAIN 453 : loss : 0.354005
[17:36:33.974] iteration on TRAIN 454 : loss : 0.360495
[17:36:34.119] iteration on TRAIN 455 : loss : 0.358784
[17:36:34.264] iteration on TRAIN 456 : loss : 0.351222
[17:36:34.410] iteration on TRAIN 457 : loss : 0.355263
[17:36:34.555] iteration on TRAIN 458 : loss : 0.360226
[17:36:34.701] iteration on TRAIN 459 : loss : 0.351972
[17:36:34.847] iteration on TRAIN 460 : loss : 0.355874
[17:36:34.994] iteration on TRAIN 461 : loss : 0.356719
[17:36:35.141] iteration on TRAIN 462 : loss : 0.363320
[17:36:35.287] iteration on TRAIN 463 : loss : 0.353044
[17:36:35.431] iteration on TRAIN 464 : loss : 0.355802
[17:36:35.578] iteration on TRAIN 465 : loss : 0.351136
[17:36:35.723] iteration on TRAIN 466 : loss : 0.357483
[17:36:35.870] iteration on TRAIN 467 : loss : 0.356944
[17:36:36.018] iteration on TRAIN 468 : loss : 0.353260
[17:36:36.169] iteration on TRAIN 469 : loss : 0.353501
[17:36:36.316] iteration on TRAIN 470 : loss : 0.350962
[17:36:36.463] iteration on TRAIN 471 : loss : 0.361715
[17:36:36.610] iteration on TRAIN 472 : loss : 0.351869
[17:36:36.757] iteration on TRAIN 473 : loss : 0.353511
[17:36:36.904] iteration on TRAIN 474 : loss : 0.357271
[17:36:37.052] iteration on TRAIN 475 : loss : 0.352651
[17:36:37.200] iteration on TRAIN 476 : loss : 0.359735
[17:36:37.346] iteration on TRAIN 477 : loss : 0.348461
[17:36:37.493] iteration on TRAIN 478 : loss : 0.352649
[17:36:37.639] iteration on TRAIN 479 : loss : 0.352371
[17:36:37.787] iteration on TRAIN 480 : loss : 0.355402
[17:36:37.934] iteration on TRAIN 481 : loss : 0.349105
[17:36:38.081] iteration on TRAIN 482 : loss : 0.352697
[17:36:38.229] iteration on TRAIN 483 : loss : 0.348698
[17:36:38.375] iteration on TRAIN 484 : loss : 0.358025
[17:36:38.522] iteration on TRAIN 485 : loss : 0.351708
[17:36:38.669] iteration on TRAIN 486 : loss : 0.353748
[17:36:38.816] iteration on TRAIN 487 : loss : 0.349328
[17:36:38.961] iteration on TRAIN 488 : loss : 0.352733
[17:36:39.105] iteration on TRAIN 489 : loss : 0.355146
[17:36:39.250] iteration on TRAIN 490 : loss : 0.349032
[17:36:39.394] iteration on TRAIN 491 : loss : 0.353087
[17:36:39.540] iteration on TRAIN 492 : loss : 0.355685
[17:36:39.685] iteration on TRAIN 493 : loss : 0.356546
[17:36:39.830] iteration on TRAIN 494 : loss : 0.358351
[17:36:39.974] iteration on TRAIN 495 : loss : 0.354573
[17:36:40.119] iteration on TRAIN 496 : loss : 0.358915
[17:36:40.263] iteration on TRAIN 497 : loss : 0.351321
[17:36:40.408] iteration on TRAIN 498 : loss : 0.356883
[17:36:40.555] iteration on TRAIN 499 : loss : 0.349367
[17:36:40.701] iteration on TRAIN 500 : loss : 0.351968
[17:36:40.847] iteration on TRAIN 501 : loss : 0.349531
[17:36:40.993] iteration on TRAIN 502 : loss : 0.352650
[17:36:41.139] iteration on TRAIN 503 : loss : 0.352995
[17:36:41.285] iteration on TRAIN 504 : loss : 0.355521
[17:36:41.431] iteration on TRAIN 505 : loss : 0.355982
[17:36:41.577] iteration on TRAIN 506 : loss : 0.354873
[17:36:41.723] iteration on TRAIN 507 : loss : 0.350117
[17:36:41.870] iteration on TRAIN 508 : loss : 0.354107
[17:36:42.016] iteration on TRAIN 509 : loss : 0.353106
[17:36:42.162] iteration on TRAIN 510 : loss : 0.350841
[17:36:42.308] iteration on TRAIN 511 : loss : 0.351700
[17:36:42.456] iteration on TRAIN 512 : loss : 0.353510
[17:36:42.603] iteration on TRAIN 513 : loss : 0.353105
[17:36:42.750] iteration on TRAIN 514 : loss : 0.354254
[17:36:42.897] iteration on TRAIN 515 : loss : 0.352326
[17:36:43.043] iteration on TRAIN 516 : loss : 0.349763
[17:36:43.189] iteration on TRAIN 517 : loss : 0.352911
[17:36:43.336] iteration on TRAIN 518 : loss : 0.358667
[17:36:43.482] iteration on TRAIN 519 : loss : 0.349969
[17:36:43.635] iteration on TRAIN 520 : loss : 0.356201
[17:36:43.780] iteration on TRAIN 521 : loss : 0.349889
[17:36:43.925] iteration on TRAIN 522 : loss : 0.354647
[17:36:44.071] iteration on TRAIN 523 : loss : 0.352595
[17:36:44.217] iteration on TRAIN 524 : loss : 0.354273
[17:36:44.361] iteration on TRAIN 525 : loss : 0.349545
[17:36:44.507] iteration on TRAIN 526 : loss : 0.348783
[17:36:44.652] iteration on TRAIN 527 : loss : 0.353115
[17:36:44.795] iteration on TRAIN 528 : loss : 0.353795
[17:36:44.940] iteration on TRAIN 529 : loss : 0.350268
[17:36:45.084] iteration on TRAIN 530 : loss : 0.354060
[17:36:45.229] iteration on TRAIN 531 : loss : 0.349947
[17:36:45.374] iteration on TRAIN 532 : loss : 0.352414
[17:36:45.519] iteration on TRAIN 533 : loss : 0.353110
[17:36:45.665] iteration on TRAIN 534 : loss : 0.352458
[17:36:45.811] iteration on TRAIN 535 : loss : 0.350129
[17:36:45.956] iteration on TRAIN 536 : loss : 0.349696
[17:36:46.101] iteration on TRAIN 537 : loss : 0.352043
[17:36:46.247] iteration on TRAIN 538 : loss : 0.347396
[17:36:46.393] iteration on TRAIN 539 : loss : 0.358604
[17:36:46.538] iteration on TRAIN 540 : loss : 0.349972
[17:38:52.657] Namespace(root_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/imagesTr', label_path='/storage/nfs_createproject_tciadataset/FDG-PET-CT-Lesions/Processing/Mahan_codes_docus/SwinUnet/labelsTr', dataset='TCIA', list_dir='./lists/lists_Synapse', num_classes=2, output_dir='output', max_iterations=10000, max_epochs=10, batch_size=4, n_gpu=1, deterministic=1, base_lr=0.0001, img_size=400, seed=1234, cfg='configs/swin_tiny_patch4_window7_224_lite.yaml', data_aug='1', opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False)
[17:38:56.741] iteration on TRAIN 1 : loss : 0.672072
[17:38:56.907] iteration on TRAIN 2 : loss : 0.672885
[17:38:57.050] iteration on TRAIN 3 : loss : 0.683568
[17:38:57.193] iteration on TRAIN 4 : loss : 0.682921
[17:38:57.339] iteration on TRAIN 5 : loss : 0.680702
[17:38:57.481] iteration on TRAIN 6 : loss : 0.677290
[17:38:57.624] iteration on TRAIN 7 : loss : 0.676035
[17:38:57.767] iteration on TRAIN 8 : loss : 0.673575
[17:38:57.909] iteration on TRAIN 9 : loss : 0.668737
[17:38:58.054] iteration on TRAIN 10 : loss : 0.664875
[17:38:59.015] iteration on TRAIN 11 : loss : 0.662268
[17:38:59.159] iteration on TRAIN 12 : loss : 0.657410
[17:38:59.303] iteration on TRAIN 13 : loss : 0.656029
[17:38:59.448] iteration on TRAIN 14 : loss : 0.649487
[17:38:59.591] iteration on TRAIN 15 : loss : 0.646914
[17:38:59.735] iteration on TRAIN 16 : loss : 0.640643
[17:38:59.878] iteration on TRAIN 17 : loss : 0.645212
[17:39:00.022] iteration on TRAIN 18 : loss : 0.632324
[17:39:00.165] iteration on TRAIN 19 : loss : 0.624122
[17:39:00.308] iteration on TRAIN 20 : loss : 0.631106
[17:39:00.452] iteration on TRAIN 21 : loss : 0.625076
[17:39:00.594] iteration on TRAIN 22 : loss : 0.612740
[17:39:00.738] iteration on TRAIN 23 : loss : 0.613069
[17:39:00.881] iteration on TRAIN 24 : loss : 0.614228
[17:39:01.023] iteration on TRAIN 25 : loss : 0.598868
[17:39:01.166] iteration on TRAIN 26 : loss : 0.592931
[17:39:01.310] iteration on TRAIN 27 : loss : 0.601274
[17:39:01.454] iteration on TRAIN 28 : loss : 0.586453
[17:39:01.598] iteration on TRAIN 29 : loss : 0.601441
[17:39:01.742] iteration on TRAIN 30 : loss : 0.592811
[17:39:01.885] iteration on TRAIN 31 : loss : 0.583018
[17:39:02.027] iteration on TRAIN 32 : loss : 0.575517
[17:39:02.168] iteration on TRAIN 33 : loss : 0.575984
[17:39:02.310] iteration on TRAIN 34 : loss : 0.569804
[17:39:02.452] iteration on TRAIN 35 : loss : 0.557232
[17:39:02.595] iteration on TRAIN 36 : loss : 0.559841
[17:39:02.738] iteration on TRAIN 37 : loss : 0.544896
[17:39:02.882] iteration on TRAIN 38 : loss : 0.552114
[17:39:03.024] iteration on TRAIN 39 : loss : 0.558348
[17:39:03.165] iteration on TRAIN 40 : loss : 0.556946
[17:39:03.307] iteration on TRAIN 41 : loss : 0.552062
[17:39:03.451] iteration on TRAIN 42 : loss : 0.538127
[17:39:03.593] iteration on TRAIN 43 : loss : 0.529539
[17:39:03.735] iteration on TRAIN 44 : loss : 0.535352
[17:39:03.878] iteration on TRAIN 45 : loss : 0.538714
[17:39:04.022] iteration on TRAIN 46 : loss : 0.533438
[17:39:04.165] iteration on TRAIN 47 : loss : 0.527295
[17:39:04.307] iteration on TRAIN 48 : loss : 0.535650
[17:39:04.449] iteration on TRAIN 49 : loss : 0.523245
[17:39:04.592] iteration on TRAIN 50 : loss : 0.523022
[17:39:04.735] iteration on TRAIN 51 : loss : 0.521082
[17:39:04.878] iteration on TRAIN 52 : loss : 0.523502
[17:39:05.024] iteration on TRAIN 53 : loss : 0.524731
[17:39:05.168] iteration on TRAIN 54 : loss : 0.518290
[17:39:05.313] iteration on TRAIN 55 : loss : 0.502754
[17:39:05.456] iteration on TRAIN 56 : loss : 0.523378
[17:39:05.599] iteration on TRAIN 57 : loss : 0.512468
[17:39:05.742] iteration on TRAIN 58 : loss : 0.496147
[17:39:05.886] iteration on TRAIN 59 : loss : 0.499198
[17:39:06.030] iteration on TRAIN 60 : loss : 0.492772
[17:39:06.173] iteration on TRAIN 61 : loss : 0.517838
[17:39:06.317] iteration on TRAIN 62 : loss : 0.488907
[17:39:06.460] iteration on TRAIN 63 : loss : 0.481627
[17:39:06.604] iteration on TRAIN 64 : loss : 0.476889
[17:39:06.746] iteration on TRAIN 65 : loss : 0.499701
[17:39:06.890] iteration on TRAIN 66 : loss : 0.506465
[17:39:07.034] iteration on TRAIN 67 : loss : 0.491254
[17:39:07.177] iteration on TRAIN 68 : loss : 0.475619
[17:39:07.320] iteration on TRAIN 69 : loss : 0.468170
[17:39:07.462] iteration on TRAIN 70 : loss : 0.489224
[17:39:07.604] iteration on TRAIN 71 : loss : 0.476713
[17:39:07.747] iteration on TRAIN 72 : loss : 0.481330
[17:39:07.888] iteration on TRAIN 73 : loss : 0.488145
[17:39:08.030] iteration on TRAIN 74 : loss : 0.461642
[17:39:08.172] iteration on TRAIN 75 : loss : 0.466033
[17:39:08.314] iteration on TRAIN 76 : loss : 0.480714
[17:39:08.456] iteration on TRAIN 77 : loss : 0.473590
[17:39:08.598] iteration on TRAIN 78 : loss : 0.464031
[17:39:08.740] iteration on TRAIN 79 : loss : 0.480637
[17:39:08.882] iteration on TRAIN 80 : loss : 0.463026
[17:39:09.023] iteration on TRAIN 81 : loss : 0.478667
[17:39:09.167] iteration on TRAIN 82 : loss : 0.475515
[17:39:09.309] iteration on TRAIN 83 : loss : 0.455082
[17:39:09.452] iteration on TRAIN 84 : loss : 0.460308
[17:39:09.594] iteration on TRAIN 85 : loss : 0.455891
[17:39:09.736] iteration on TRAIN 86 : loss : 0.457221
[17:39:09.878] iteration on TRAIN 87 : loss : 0.471174
[17:39:10.021] iteration on TRAIN 88 : loss : 0.453283
[17:39:10.162] iteration on TRAIN 89 : loss : 0.456207
[17:39:10.303] iteration on TRAIN 90 : loss : 0.445499
[17:39:10.448] iteration on TRAIN 91 : loss : 0.468467
[17:39:10.591] iteration on TRAIN 92 : loss : 0.451381
[17:39:10.734] iteration on TRAIN 93 : loss : 0.445957
[17:39:10.878] iteration on TRAIN 94 : loss : 0.475297
[17:39:11.023] iteration on TRAIN 95 : loss : 0.442032
[17:39:11.167] iteration on TRAIN 96 : loss : 0.445163
[17:39:11.310] iteration on TRAIN 97 : loss : 0.460076
[17:39:11.455] iteration on TRAIN 98 : loss : 0.439892
[17:39:11.599] iteration on TRAIN 99 : loss : 0.451397
[17:39:11.743] iteration on TRAIN 100 : loss : 0.445546
[17:39:11.887] iteration on TRAIN 101 : loss : 0.443817
[17:39:12.030] iteration on TRAIN 102 : loss : 0.443262
[17:39:12.173] iteration on TRAIN 103 : loss : 0.428101
[17:39:12.316] iteration on TRAIN 104 : loss : 0.450351
[17:39:12.459] iteration on TRAIN 105 : loss : 0.444734
[17:39:12.601] iteration on TRAIN 106 : loss : 0.435146
[17:39:12.745] iteration on TRAIN 107 : loss : 0.441960
[17:39:12.888] iteration on TRAIN 108 : loss : 0.450928
[17:39:13.031] iteration on TRAIN 109 : loss : 0.446099
[17:39:13.174] iteration on TRAIN 110 : loss : 0.466378
[17:39:13.317] iteration on TRAIN 111 : loss : 0.437892
[17:39:13.459] iteration on TRAIN 112 : loss : 0.437017
[17:39:13.603] iteration on TRAIN 113 : loss : 0.430984
[17:39:13.746] iteration on TRAIN 114 : loss : 0.433142
[17:39:13.889] iteration on TRAIN 115 : loss : 0.428566
[17:39:14.033] iteration on TRAIN 116 : loss : 0.427967
[17:39:14.175] iteration on TRAIN 117 : loss : 0.418862
[17:39:14.318] iteration on TRAIN 118 : loss : 0.410601
[17:39:14.460] iteration on TRAIN 119 : loss : 0.433215
[17:39:14.603] iteration on TRAIN 120 : loss : 0.435552
[17:39:14.746] iteration on TRAIN 121 : loss : 0.451125
[17:39:14.890] iteration on TRAIN 122 : loss : 0.406354
[17:39:15.033] iteration on TRAIN 123 : loss : 0.424791
[17:39:15.176] iteration on TRAIN 124 : loss : 0.429641
[17:39:15.320] iteration on TRAIN 125 : loss : 0.430614
[17:39:15.469] iteration on TRAIN 126 : loss : 0.426702
[17:39:15.614] iteration on TRAIN 127 : loss : 0.416426
[17:39:15.757] iteration on TRAIN 128 : loss : 0.434745
[17:39:15.902] iteration on TRAIN 129 : loss : 0.430217
[17:39:16.045] iteration on TRAIN 130 : loss : 0.413056
[17:39:16.191] iteration on TRAIN 131 : loss : 0.426717
[17:39:16.336] iteration on TRAIN 132 : loss : 0.416890
[17:39:16.484] iteration on TRAIN 133 : loss : 0.421471
[17:39:16.630] iteration on TRAIN 134 : loss : 0.449168
[17:39:16.774] iteration on TRAIN 135 : loss : 0.435085
[17:39:16.918] iteration on TRAIN 136 : loss : 0.412045
[17:39:17.062] iteration on TRAIN 137 : loss : 0.428480
[17:39:17.206] iteration on TRAIN 138 : loss : 0.411529
[17:39:17.349] iteration on TRAIN 139 : loss : 0.415395
[17:39:17.495] iteration on TRAIN 140 : loss : 0.421031
[17:39:17.638] iteration on TRAIN 141 : loss : 0.416265
[17:39:17.782] iteration on TRAIN 142 : loss : 0.413329
[17:39:17.925] iteration on TRAIN 143 : loss : 0.412155
[17:39:18.069] iteration on TRAIN 144 : loss : 0.410448
[17:39:18.212] iteration on TRAIN 145 : loss : 0.416932
[17:39:18.357] iteration on TRAIN 146 : loss : 0.408220
[17:39:18.500] iteration on TRAIN 147 : loss : 0.397542
[17:39:18.646] iteration on TRAIN 148 : loss : 0.407267
[17:39:18.790] iteration on TRAIN 149 : loss : 0.406595
[17:39:18.935] iteration on TRAIN 150 : loss : 0.414667
[17:39:19.082] iteration on TRAIN 151 : loss : 0.409089
[17:39:19.225] iteration on TRAIN 152 : loss : 0.408152
[17:39:19.369] iteration on TRAIN 153 : loss : 0.403047
[17:39:19.513] iteration on TRAIN 154 : loss : 0.401673
[17:39:19.657] iteration on TRAIN 155 : loss : 0.435938
[17:39:19.802] iteration on TRAIN 156 : loss : 0.425457
[17:39:19.947] iteration on TRAIN 157 : loss : 0.395474
[17:39:20.092] iteration on TRAIN 158 : loss : 0.405258
[17:39:20.238] iteration on TRAIN 159 : loss : 0.409608
[17:39:20.383] iteration on TRAIN 160 : loss : 0.394383
[17:39:20.528] iteration on TRAIN 161 : loss : 0.395048
[17:39:20.673] iteration on TRAIN 162 : loss : 0.409991
[17:39:20.818] iteration on TRAIN 163 : loss : 0.390116
[17:39:20.964] iteration on TRAIN 164 : loss : 0.409466
[17:39:21.109] iteration on TRAIN 165 : loss : 0.397488
[17:39:21.256] iteration on TRAIN 166 : loss : 0.402990
[17:39:21.402] iteration on TRAIN 167 : loss : 0.408951
[17:39:21.547] iteration on TRAIN 168 : loss : 0.400930
[17:39:21.693] iteration on TRAIN 169 : loss : 0.410314
[17:39:21.837] iteration on TRAIN 170 : loss : 0.394567
[17:39:21.981] iteration on TRAIN 171 : loss : 0.402347
[17:39:22.126] iteration on TRAIN 172 : loss : 0.413987
[17:39:22.270] iteration on TRAIN 173 : loss : 0.397394
[17:39:22.414] iteration on TRAIN 174 : loss : 0.389648
[17:39:22.559] iteration on TRAIN 175 : loss : 0.401488
[17:39:22.702] iteration on TRAIN 176 : loss : 0.404613
[17:39:22.846] iteration on TRAIN 177 : loss : 0.397571
[17:39:22.989] iteration on TRAIN 178 : loss : 0.406396
[17:39:23.133] iteration on TRAIN 179 : loss : 0.395445
[17:39:23.276] iteration on TRAIN 180 : loss : 0.386164
[17:39:23.420] iteration on TRAIN 181 : loss : 0.389787
[17:39:23.564] iteration on TRAIN 182 : loss : 0.402941
[17:39:23.710] iteration on TRAIN 183 : loss : 0.398563
[17:39:23.854] iteration on TRAIN 184 : loss : 0.393297
[17:39:23.998] iteration on TRAIN 185 : loss : 0.397927
[17:39:24.143] iteration on TRAIN 186 : loss : 0.412691
[17:39:24.288] iteration on TRAIN 187 : loss : 0.403262
[17:39:24.432] iteration on TRAIN 188 : loss : 0.399386
[17:39:24.578] iteration on TRAIN 189 : loss : 0.386633
[17:39:24.723] iteration on TRAIN 190 : loss : 0.395310
[17:39:24.868] iteration on TRAIN 191 : loss : 0.402372
[17:39:25.012] iteration on TRAIN 192 : loss : 0.404112
[17:39:25.155] iteration on TRAIN 193 : loss : 0.393899
[17:39:25.301] iteration on TRAIN 194 : loss : 0.389073
[17:39:25.449] iteration on TRAIN 195 : loss : 0.399822
[17:39:25.595] iteration on TRAIN 196 : loss : 0.385061
[17:39:25.741] iteration on TRAIN 197 : loss : 0.378669
[17:39:25.885] iteration on TRAIN 198 : loss : 0.410080
[17:39:26.030] iteration on TRAIN 199 : loss : 0.383969
[17:39:26.174] iteration on TRAIN 200 : loss : 0.400512
[17:39:26.317] iteration on TRAIN 201 : loss : 0.382563
[17:39:26.462] iteration on TRAIN 202 : loss : 0.391860
[17:39:26.605] iteration on TRAIN 203 : loss : 0.387114
[17:39:26.748] iteration on TRAIN 204 : loss : 0.388894
[17:39:26.892] iteration on TRAIN 205 : loss : 0.411210
[17:39:27.037] iteration on TRAIN 206 : loss : 0.390504
[17:39:27.181] iteration on TRAIN 207 : loss : 0.390434
[17:39:27.323] iteration on TRAIN 208 : loss : 0.392889
[17:39:27.468] iteration on TRAIN 209 : loss : 0.396808
[17:39:27.614] iteration on TRAIN 210 : loss : 0.383742
[17:39:27.760] iteration on TRAIN 211 : loss : 0.383363
[17:39:27.904] iteration on TRAIN 212 : loss : 0.390577
[17:39:28.049] iteration on TRAIN 213 : loss : 0.386819
[17:39:28.193] iteration on TRAIN 214 : loss : 0.384266
[17:39:28.336] iteration on TRAIN 215 : loss : 0.396452
[17:39:28.479] iteration on TRAIN 216 : loss : 0.406927
[17:39:28.622] iteration on TRAIN 217 : loss : 0.394683
[17:39:28.765] iteration on TRAIN 218 : loss : 0.393739
[17:39:28.908] iteration on TRAIN 219 : loss : 0.381328
[17:39:29.053] iteration on TRAIN 220 : loss : 0.386752
[17:39:29.198] iteration on TRAIN 221 : loss : 0.402619
[17:39:29.342] iteration on TRAIN 222 : loss : 0.382046
[17:39:29.486] iteration on TRAIN 223 : loss : 0.412179
[17:39:29.629] iteration on TRAIN 224 : loss : 0.375088
[17:39:29.772] iteration on TRAIN 225 : loss : 0.389925
[17:39:29.916] iteration on TRAIN 226 : loss : 0.379979
[17:39:30.059] iteration on TRAIN 227 : loss : 0.374277
[17:39:30.204] iteration on TRAIN 228 : loss : 0.387081
[17:39:30.347] iteration on TRAIN 229 : loss : 0.391857
[17:39:30.493] iteration on TRAIN 230 : loss : 0.385998
[17:39:30.638] iteration on TRAIN 231 : loss : 0.377070
[17:39:30.782] iteration on TRAIN 232 : loss : 0.391557
[17:39:30.926] iteration on TRAIN 233 : loss : 0.378015
[17:39:31.071] iteration on TRAIN 234 : loss : 0.381417
[17:39:31.214] iteration on TRAIN 235 : loss : 0.380494
[17:39:31.358] iteration on TRAIN 236 : loss : 0.390458
[17:39:31.502] iteration on TRAIN 237 : loss : 0.379434
[17:39:31.647] iteration on TRAIN 238 : loss : 0.401282
[17:39:31.790] iteration on TRAIN 239 : loss : 0.373388
[17:39:31.934] iteration on TRAIN 240 : loss : 0.383940
[17:39:32.079] iteration on TRAIN 241 : loss : 0.388386
[17:39:32.224] iteration on TRAIN 242 : loss : 0.386780
[17:39:32.369] iteration on TRAIN 243 : loss : 0.380017
[17:39:32.516] iteration on TRAIN 244 : loss : 0.375524
[17:39:32.663] iteration on TRAIN 245 : loss : 0.377701
[17:39:32.809] iteration on TRAIN 246 : loss : 0.375128
[17:39:32.955] iteration on TRAIN 247 : loss : 0.379004
[17:39:33.100] iteration on TRAIN 248 : loss : 0.391607
[17:39:33.245] iteration on TRAIN 249 : loss : 0.388831
[17:39:33.390] iteration on TRAIN 250 : loss : 0.373958
[17:39:33.535] iteration on TRAIN 251 : loss : 0.375732
[17:39:33.681] iteration on TRAIN 252 : loss : 0.371705
[17:39:33.827] iteration on TRAIN 253 : loss : 0.376367
[17:39:33.972] iteration on TRAIN 254 : loss : 0.378426
[17:39:34.117] iteration on TRAIN 255 : loss : 0.370483
[17:39:34.260] iteration on TRAIN 256 : loss : 0.368624
